Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,1,11,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,2,2,0,0,1,11,1,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,0,0,0
1,0,0,1,1,0,0,0,0,1,1,11,0,Anthony Mosley,3,1,Illinois Tech Scarlet Hawks,1,1,0,0,0,0,0,0
0,0,0,4,1,3,0,0,0,0,1,11,1,Ahmad Muhammad,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,4,1,3
0,0,0,0,0,0,0,0,0,0,1,12,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,12,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,12,1,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,1,12,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,12,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,1,1,0,0,0,0,1,13,1,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,1,1
0,0,2,1,0,1,0,0,0,0,1,13,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,1,1,0,1
2,0,0,0,0,0,0,0,0,0,1,13,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,1,13,0,Jake Bruns,3,0,Illinois Tech Scarlet Hawks,1,1,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,1,13,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,14,2,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,0,0,0
1,0,0,0,0,0,0,0,0,0,1,14,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,0,2,0,0,0,0,1,14,0,Jake Bruns,0,1,Illinois Tech Scarlet Hawks,2,0,2,0,0,0,0,0
0,0,1,2,1,1,0,0,0,0,1,14,0,Parker Joncus,3,0,Illinois Tech Scarlet Hawks,1,1,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,1,1,14,0,Kohl Linder,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,15,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,0,2,0,0,0,0,1,15,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,2,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,15,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,15,0,Kohl Linder,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,15,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,16,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,1,16,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,1,16,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,16,0,Ricardo Whitehead,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,16,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,17,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,17,1,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,17,0,Ricardo Whitehead,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,0,2,0,0,0,0,1,17,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,1,17,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,1,0,1,0,0,0,0,1,18,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,1,1,18,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,1,18,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,1,18,0,Calvin Schmitz,3,0,Illinois Tech Scarlet Hawks,1,1,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,1,18,1,Jake Digiorgio,0,1,Illinois Tech Scarlet Hawks,0,0,0,3,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,19,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,19,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,19,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,1,19,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,1,1,19,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,2,1,1,2,2,0,2,1,20,2,Max Hisatake,4,0,Illinois Tech Scarlet Hawks,0,0,0,3,0,2,1,1
0,0,0,0,0,0,0,0,0,0,1,20,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,3,4,1,3,0,0,0,1,1,20,2,Jake Digiorgio,3,0,Illinois Tech Scarlet Hawks,2,1,1,5,0,2,0,2
0,0,0,2,0,2,0,0,0,1,1,20,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,1,0,1
0,0,0,3,0,3,0,0,0,0,1,20,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,2,3,0,3
