Team_Name,Player_Name,Uploaded_Date,Category_Name,Format_Name,Element_Name,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score
Marian University (WI) Sabres,Tristan Van,2019-01-26,Play Types,Offensive,P&R Roll Man,0.18,0.5,0,0,-,-,0.4,0,0.4,0,0,0.22,0,0,0
Marian University (WI) Sabres,Will Polczynski,2019-01-26,Play Types,Offensive,P&R Roll Man,0.16,0.5,0.5,1,-,-,0.2,0.2,0.5,0.5,0.5,0,0,0,0.5
Marian University (WI) Sabres,Scott Paulus,2019-01-26,Play Types,Offensive,P&R Roll Man,0.14,0.6,0.4,0.71,-,-,0.3,0.1,0.4,0.2,0.3,0,0.29,0.29,0.43
Marian University (WI) Sabres,Caleb Martin,2019-01-26,Play Types,Offensive,P&R Roll Man,0.12,0.4,0.3,0.83,-,-,0.2,0.1,0.2,0.25,0.38,0.17,0.17,0.17,0.33
Marian University (WI) Sabres,Julian Lynch,2019-01-26,Play Types,Offensive,P&R Roll Man,0.06,0.5,1,2,-,-,0.2,0.3,0.5,0.67,1,0,0,0,0.67
Marian University (WI) Sabres,Myles Cochran,2019-01-26,Play Types,Offensive,P&R Roll Man,0.06,0.2,0.1,0.33,-,-,0.2,0,0.2,0,0,0,0.33,0.33,0.33
Marian University (WI) Sabres,Tyrese Pinson,2019-01-26,Play Types,Offensive,P&R Roll Man,0.02,0.1,0.1,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Marian University (WI) Sabres,Kelvin Jones,2019-01-26,Play Types,Offensive,P&R Roll Man,0.02,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Marian University (WI) Sabres,Trentin Fouse,2019-01-26,Play Types,Offensive,P&R Roll Man,0.02,0.1,0.3,3,-,-,0,0.1,0.1,1,1.5,0,0,0,1
Marian University (WI) Sabres,Tavaris Mccullough,2019-01-26,Play Types,Offensive,P&R Roll Man,0.02,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Marian University (WI) Sabres,Dalton Cairns,2019-01-26,Play Types,Offensive,P&R Roll Man,0.02,0.3,0,0,-,-,0,0,0,-,-,0,1,1,0
Marian University (WI) Sabres,Tavaris Mccullough,2019-01-26,Play Types,Offensive,Hand Off,0.31,0.6,0.2,0.36,0.06,Poor,0.3,0.1,0.4,0.29,0.29,0.27,0.18,0.18,0.18
Marian University (WI) Sabres,Kelvin Jones,2019-01-26,Play Types,Offensive,Hand Off,0.14,0.3,0.2,0.8,-,-,0.2,0.1,0.3,0.4,0.4,0,0,0,0.4
Marian University (WI) Sabres,Logan Hamilton,2019-01-26,Play Types,Offensive,Hand Off,0.09,0.4,0,0,-,-,0.4,0,0.4,0,0,0,0,0,0
Marian University (WI) Sabres,Hunter Schultz,2019-01-26,Play Types,Offensive,Hand Off,0.09,0.3,0,0,-,-,0.2,0,0.2,0,0,0.33,0,0,0
Marian University (WI) Sabres,Will Olewinski,2019-01-26,Play Types,Offensive,Hand Off,0.06,0.2,0,0,-,-,0.2,0,0.2,0,0,0,0,0,0
Marian University (WI) Sabres,Matt Shaw,2019-01-26,Play Types,Offensive,Hand Off,0.06,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Marian University (WI) Sabres,Tristan Van,2019-01-26,Play Types,Offensive,Hand Off,0.06,0.1,0.1,1,-,-,0.1,0.1,0.1,0.5,0.5,0,0,0,0.5
Marian University (WI) Sabres,Scott Paulus,2019-01-26,Play Types,Offensive,Hand Off,0.06,0.2,0,0,-,-,0.1,0,0.1,0,0,0.5,0,0,0
Marian University (WI) Sabres,Tyrese Pinson,2019-01-26,Play Types,Offensive,Hand Off,0.03,0.1,0.1,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Marian University (WI) Sabres,Marcus Kadinger,2019-01-26,Play Types,Offensive,Hand Off,0.03,0.2,0,0,-,-,0,0,0,-,-,1,0,0,0
Marian University (WI) Sabres,Caleb Martin,2019-01-26,Play Types,Offensive,Hand Off,0.03,0.1,0,0,-,-,0,0,0,-,-,1,0,0,0
Marian University (WI) Sabres,Myles Cochran,2019-01-26,Play Types,Offensive,Hand Off,0.03,0.1,0,0,-,-,0.1,0,0.1,0,0,0,0,0,0
Marian University (WI) Sabres,Aidan Kirchner,2019-01-26,Play Types,Offensive,Hand Off,0.03,0.3,0,0,-,-,0.3,0,0.3,0,0,0,0,0,0
Marian University (WI) Sabres,Tavaris Mccullough,2019-01-26,Play Types,Offensive,Hand Off,0.24,1.6,0.4,0.26,0.21,Below Average,0.1,0.1,0.2,0.33,0.33,0.78,0.11,0,0.15
Marian University (WI) Sabres,Tyrese Pinson,2019-01-26,Play Types,Offensive,Hand Off,0.1,0.7,0.1,0.17,0.11,Poor,0.2,0.1,0.2,0.25,0.25,0.67,0,0,0.08
Marian University (WI) Sabres,Kelvin Jones,2019-01-26,Play Types,Offensive,Hand Off,0.1,0.7,0.4,0.58,0.65,Very Good,0,0.1,0.1,1,1,0.67,0.25,0,0.33
Marian University (WI) Sabres,Tristan Van,2019-01-26,Play Types,Offensive,Hand Off,0.1,0.7,0.2,0.33,0.31,Average,0.1,0.1,0.2,0.67,0.67,0.58,0.17,0,0.17
Marian University (WI) Sabres,Caleb Martin,2019-01-26,Play Types,Offensive,Hand Off,0.09,0.6,0.2,0.4,0.41,Average,0,0,0,-,-,0.8,0.2,0,0.2
Marian University (WI) Sabres,Trentin Fouse,2019-01-26,Play Types,Offensive,Hand Off,0.07,0.8,0.7,0.88,-,-,0,0.1,0.1,1,1,0.5,0.5,0.13,0.5
Marian University (WI) Sabres,Hunter Schultz,2019-01-26,Play Types,Offensive,Hand Off,0.07,0.8,0.6,0.75,-,-,0,0.1,0.1,1,1,0.5,0.38,0,0.38
Marian University (WI) Sabres,Myles Cochran,2019-01-26,Play Types,Offensive,Hand Off,0.06,0.5,0.1,0.14,-,-,0.1,0,0.1,0,0,0.57,0.29,0,0.14
Marian University (WI) Sabres,Will Olewinski,2019-01-26,Play Types,Offensive,Hand Off,0.04,0.3,0,0,-,-,0.1,0,0.1,0,0,0.75,0,0,0
Marian University (WI) Sabres,Logan Hamilton,2019-01-26,Play Types,Offensive,Hand Off,0.04,0.6,0.1,0.25,-,-,0,0,0,-,-,0.75,0.25,0,0.25
Marian University (WI) Sabres,Will Polczynski,2019-01-26,Play Types,Offensive,Hand Off,0.03,0.2,0,0,-,-,0,0,0,-,-,1,0,0,0
Marian University (WI) Sabres,Matt Shaw,2019-01-26,Play Types,Offensive,Hand Off,0.03,0.2,0,0,-,-,0.1,0,0.1,0,0,0.33,0.33,0,0
Marian University (WI) Sabres,Marcus Kadinger,2019-01-26,Play Types,Offensive,Hand Off,0.02,0.3,0,0,-,-,0,0,0,-,-,1,0,0,0
Marian University (WI) Sabres,Scott Paulus,2019-01-26,Play Types,Offensive,Hand Off,0.02,0.2,0.2,1,-,-,0.1,0,0.1,0,0,0,0.5,0,0.5
Marian University (WI) Sabres,Dylan Gmeiner,2019-01-26,Play Types,Offensive,Hand Off,0.01,0.5,0,0,-,-,0,0,0,-,-,1,0,0,0
Concordia (Chicago) Cougars,Mitch Pelissier,2019-01-26,Play Types,Offensive,Overall,0.25,23.6,20.9,0.89,0.61,Good,9.7,7.2,16.9,0.43,0.48,0.16,0.14,0.1,0.42
Concordia (Chicago) Cougars,Landen Gladney,2019-01-26,Play Types,Offensive,Overall,0.18,17.1,16.8,0.98,0.8,Very Good,6,6.1,12.1,0.5,0.51,0.11,0.22,0.19,0.51
Concordia (Chicago) Cougars,Jalen Meeks,2019-01-26,Play Types,Offensive,Overall,0.15,16.1,16.9,1.05,0.89,Excellent,6,6.9,12.9,0.53,0.58,0.12,0.12,0.09,0.49
Concordia (Chicago) Cougars,Hassan Basbous,2019-01-26,Play Types,Offensive,Overall,0.07,7.4,4.9,0.67,0.22,Below Average,2.4,1.8,4.3,0.43,0.43,0.3,0.14,0.09,0.35
Concordia (Chicago) Cougars,Justin Schwarz,2019-01-26,Play Types,Offensive,Overall,0.07,12.7,9.7,0.76,0.36,Average,6,4,10,0.4,0.42,0.16,0.06,0.05,0.36
Concordia (Chicago) Cougars,Sawyer Concklin,2019-01-26,Play Types,Offensive,Overall,0.06,6.3,5.8,0.92,0.68,Very Good,3.1,1.9,5.1,0.38,0.53,0.15,0.06,0.01,0.35
Concordia (Chicago) Cougars,Jamal Turner,2019-01-26,Play Types,Offensive,Overall,0.06,5.9,4.4,0.76,0.34,Average,2.8,1.3,4.1,0.31,0.34,0.14,0.23,0.18,0.37
Concordia (Chicago) Cougars,Neil Odonnell,2019-01-26,Play Types,Offensive,Overall,0.05,5.6,3.6,0.63,0.18,Below Average,2.2,1.3,3.5,0.37,0.43,0.3,0.08,0.03,0.3
Concordia (Chicago) Cougars,Israel Dosie,2019-01-26,Play Types,Offensive,Overall,0.05,9.4,6.6,0.71,0.27,Below Average,3.9,2.9,6.8,0.43,0.47,0.24,0.05,0.04,0.33
Concordia (Chicago) Cougars,Cade Mousel,2019-01-26,Play Types,Offensive,Overall,0.02,3.9,3.4,0.89,0.61,Good,2.7,1.2,3.9,0.31,0.44,0,0.03,0.03,0.31
Concordia (Chicago) Cougars,Evan Snyder,2019-01-26,Play Types,Offensive,Overall,0.02,3.9,4,1.04,0.88,Excellent,2.1,1.3,3.4,0.38,0.54,0.07,0.04,0,0.37
Concordia (Chicago) Cougars,Raymond Falk,2019-01-26,Play Types,Offensive,Overall,0.01,1.6,1,0.63,0.18,Below Average,1,0.3,1.3,0.25,0.38,0.11,0.05,0,0.21
Concordia (Chicago) Cougars,Jonathan Turner,2019-01-26,Play Types,Offensive,Overall,0.01,3.5,2.5,0.71,0.28,Below Average,2.3,0.8,3,0.25,0.33,0.07,0.07,0,0.29
Concordia (Chicago) Cougars,Izak Ruddell,2019-01-26,Play Types,Offensive,Overall,0.01,1.1,0.9,0.75,-,-,0.4,0.4,0.9,0.5,0.5,0.25,0,0,0.38
Concordia (Chicago) Cougars,Jamaal Thomas,2019-01-26,Play Types,Offensive,Overall,0,0.9,0.6,0.71,-,-,0.3,0.3,0.5,0.5,0.63,0.43,0,0,0.29
Concordia (Chicago) Cougars,Kenta Jones,2019-01-26,Play Types,Offensive,Overall,0,1.3,0.3,0.2,-,-,1,0,1,0,0,0,0.2,0.2,0.2
Concordia (Chicago) Cougars,Joel Childers,2019-01-26,Play Types,Offensive,Overall,0,0.6,0.9,1.5,-,-,0.3,0.3,0.6,0.5,0.75,0,0,0,0.5
Concordia (Chicago) Cougars,RichardRapp,2019-01-26,Play Types,Offensive,Overall,0,1,1,1,-,-,0.3,0.3,0.7,0.5,0.5,0,0.33,0.33,0.67
Concordia (Chicago) Cougars,Louis Fernando,2019-01-26,Play Types,Offensive,Overall,0,1,1,1,-,-,0,0.5,0.5,1,1,0.5,0,0,0.5
Concordia (Chicago) Cougars,Gabe Elias,2019-01-26,Play Types,Offensive,Overall,0,1,0,0,-,-,1,0,1,0,0,0,0,0,0
Concordia (Chicago) Cougars,Ben Parker,2019-01-26,Play Types,Offensive,Overall,0,1,0,0,-,-,0,0,0,-,-,0,1,0,0
Concordia (Chicago) Cougars,Mitch Pelissier,2019-01-26,Play Types,Offensive,Overall,0.21,4.3,4.2,0.97,0.51,Good,1.4,1.4,2.8,0.5,0.54,0.16,0.22,0.16,0.49
Concordia (Chicago) Cougars,Jalen Meeks,2019-01-26,Play Types,Offensive,Overall,0.2,4.6,5.7,1.25,0.86,Excellent,1.2,2.4,3.6,0.67,0.71,0.15,0.13,0.13,0.58
Concordia (Chicago) Cougars,Landen Gladney,2019-01-26,Play Types,Offensive,Overall,0.12,2.5,2.4,0.98,0.52,Good,0.7,0.9,1.6,0.57,0.57,0.17,0.21,0.21,0.55
Concordia (Chicago) Cougars,Jamal Turner,2019-01-26,Play Types,Offensive,Overall,0.09,1.9,1.4,0.71,0.16,Below Average,1.1,0.3,1.4,0.22,0.24,0.07,0.26,0.19,0.32
Concordia (Chicago) Cougars,Justin Schwarz,2019-01-26,Play Types,Offensive,Overall,0.07,2.9,2.6,0.89,0.37,Average,1.2,1.2,2.4,0.5,0.52,0.15,0,0,0.42
Concordia (Chicago) Cougars,Sawyer Concklin,2019-01-26,Play Types,Offensive,Overall,0.07,1.5,0.9,0.57,0.07,Poor,0.8,0.3,1.1,0.29,0.38,0.22,0.04,0,0.22
Concordia (Chicago) Cougars,Hassan Basbous,2019-01-26,Play Types,Offensive,Overall,0.05,1.2,0.8,0.68,0.14,Poor,0.5,0.3,0.8,0.33,0.33,0.21,0.16,0.16,0.37
Concordia (Chicago) Cougars,Neil Odonnell,2019-01-26,Play Types,Offensive,Overall,0.05,1.1,0.7,0.63,0.1,Poor,0.4,0.2,0.6,0.38,0.38,0.31,0.19,0.13,0.38
Concordia (Chicago) Cougars,Israel Dosie,2019-01-26,Play Types,Offensive,Overall,0.04,1.8,1.1,0.64,0.11,Poor,0.8,0.5,1.3,0.4,0.4,0.21,0.14,0.14,0.36
Concordia (Chicago) Cougars,Cade Mousel,2019-01-26,Play Types,Offensive,Overall,0.03,1.2,0.8,0.64,0.11,Poor,0.9,0.3,1.2,0.27,0.32,0,0.09,0.09,0.27
Concordia (Chicago) Cougars,Evan Snyder,2019-01-26,Play Types,Offensive,Overall,0.02,1.1,1.7,1.5,-,-,0.4,0.6,1,0.57,0.86,0.13,0,0,0.5
Concordia (Chicago) Cougars,Raymond Falk,2019-01-26,Play Types,Offensive,Overall,0.02,0.7,0.8,1.13,-,-,0.3,0.3,0.6,0.43,0.64,0.13,0,0,0.38
Concordia (Chicago) Cougars,Jamaal Thomas,2019-01-26,Play Types,Offensive,Overall,0.01,0.3,0.6,2.5,-,-,0,0.3,0.3,1,1.25,0,0,0,1
Concordia (Chicago) Cougars,Kenta Jones,2019-01-26,Play Types,Offensive,Overall,0.01,0.5,0.3,0.5,-,-,0.3,0,0.3,0,0,0,0.5,0.5,0.5
Concordia (Chicago) Cougars,Joel Childers,2019-01-26,Play Types,Offensive,Overall,0.01,0.3,0.9,3,-,-,0,0.3,0.3,1,1.5,0,0,0,1
Concordia (Chicago) Cougars,Louis Fernando,2019-01-26,Play Types,Offensive,Overall,0,0.5,1,2,-,-,0,0.5,0.5,1,1,0,0,0,1
Concordia (Chicago) Cougars,Izak Ruddell,2019-01-26,Play Types,Offensive,Overall,0,0.1,0.3,2,-,-,0,0.1,0.1,1,1,0,0,0,1
Concordia (Chicago) Cougars,Jonathan Turner,2019-01-26,Play Types,Offensive,Overall,0,0.3,0.8,3,-,-,0,0.3,0.3,1,1.5,0,0,0,1
Concordia (Chicago) Cougars,Gabe Elias,2019-01-26,Play Types,Offensive,Overall,0,1,0,0,-,-,1,0,1,0,0,0,0,0,0
Concordia (Chicago) Cougars,Jalen Meeks,2019-01-26,Play Types,Offensive,Spot Up,0.17,3.7,4.5,1.21,0.91,Excellent,1.7,1.8,3.5,0.52,0.63,0.05,0.04,0.04,0.5
Concordia (Chicago) Cougars,Mitch Pelissier,2019-01-26,Play Types,Offensive,Spot Up,0.15,2.9,2.5,0.86,0.47,Average,1.6,0.9,2.6,0.36,0.44,0.06,0.06,0.06,0.36
Concordia (Chicago) Cougars,Sawyer Concklin,2019-01-26,Play Types,Offensive,Spot Up,0.12,2.7,2.5,0.95,0.61,Good,1.5,0.8,2.3,0.34,0.5,0.08,0.08,0.03,0.35
Concordia (Chicago) Cougars,Justin Schwarz,2019-01-26,Play Types,Offensive,Spot Up,0.09,3.3,1.3,0.4,0.04,Poor,2.1,0.6,2.7,0.21,0.21,0.13,0.07,0.07,0.2
Concordia (Chicago) Cougars,Jamal Turner,2019-01-26,Play Types,Offensive,Spot Up,0.07,1.4,1.3,0.91,0.55,Good,0.6,0.4,1.1,0.41,0.44,0.09,0.3,0.22,0.48
Concordia (Chicago) Cougars,Hassan Basbous,2019-01-26,Play Types,Offensive,Spot Up,0.06,1.3,0.8,0.65,0.2,Below Average,0.5,0.3,0.8,0.39,0.42,0.3,0.05,0.05,0.3
Concordia (Chicago) Cougars,Landen Gladney,2019-01-26,Play Types,Offensive,Spot Up,0.06,1.2,0.6,0.5,0.07,Poor,0.8,0.2,1.1,0.22,0.22,0.05,0.05,0.05,0.25
Concordia (Chicago) Cougars,Israel Dosie,2019-01-26,Play Types,Offensive,Spot Up,0.06,2.4,1.6,0.68,0.24,Below Average,1.4,0.6,2,0.31,0.38,0.11,0.05,0.05,0.32
Concordia (Chicago) Cougars,Neil Odonnell,2019-01-26,Play Types,Offensive,Spot Up,0.06,1.4,1.7,1.26,0.93,Excellent,0.6,0.6,1.3,0.5,0.67,0.05,0,0,0.47
Concordia (Chicago) Cougars,Cade Mousel,2019-01-26,Play Types,Offensive,Spot Up,0.04,1.6,1.3,0.86,0.46,Average,1.1,0.4,1.6,0.29,0.43,0,0,0,0.29
Concordia (Chicago) Cougars,Evan Snyder,2019-01-26,Play Types,Offensive,Spot Up,0.04,1.7,1.7,1,0.69,Very Good,1.1,0.6,1.7,0.33,0.5,0,0,0,0.33
Concordia (Chicago) Cougars,Raymond Falk,2019-01-26,Play Types,Offensive,Spot Up,0.03,0.7,0.3,0.38,-,-,0.6,0.1,0.7,0.13,0.19,0,0,0,0.13
