Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,1,0,0,0,0,0,0,1,7,7,0,Ricardo Whitehead,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,8,0,Anthony Mosley,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,8,0,Jake Digiorgio,0,1,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,1,1,0,1,0,0,0,0,7,8,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,1,0,1,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,8,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,8,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,9,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,9,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,9,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,7,9,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,9,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,7,10,0,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,2,1,1,0,0,0,0,7,10,0,Ahmad Muhammad,3,0,Illinois Tech Scarlet Hawks,1,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,10,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
