Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Pts,Stl,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm,Player_ID
0,0,0,0,0,0,0,0,0,1,4,18,0,0,0,0,0,0,0,0,0,0,0,175
0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,0,0,0,0,0,175
0,0,0,1,0,1,0,0,0,1,4,20,0,0,0,0,0,0,0,0,1,0,1,175
0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,175
0,1,0,0,0,0,0,0,0,2,4,24,0,0,0,0,0,0,0,0,0,0,0,175
0,0,1,2,1,1,0,0,0,1,4,1,0,2,0,0,0,0,1,0,2,1,1,176
0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,176
0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,176
0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,176
0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,176
0,0,1,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,1,0,0,0,0,176
0,0,0,0,0,0,0,0,0,1,4,22,0,0,0,0,0,0,0,0,0,0,0,176
0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,159
0,0,1,1,1,0,0,0,0,0,4,3,0,2,1,0,0,0,1,0,1,1,0,159
0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,1,0,0,0,159
3,0,1,1,1,0,0,0,0,0,4,10,0,2,0,0,0,0,1,1,1,1,0,159
0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,159
1,0,1,1,1,0,0,0,0,0,4,15,0,2,0,0,0,0,1,0,1,1,0,159
0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,1,1,0,0,0,0,0,4,19,1,2,0,0,0,0,1,0,1,1,0,159
0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,2,1,1,0,0,0,0,4,24,0,2,0,0,0,0,0,0,2,1,1,159
0,0,1,0,0,0,0,0,0,0,4,25,0,0,0,0,0,0,1,0,0,0,0,159
0,0,0,1,0,1,0,0,0,1,4,26,0,0,0,0,0,0,0,1,1,0,1,159
0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,159
0,0,1,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,1,0,0,0,0,159
0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,159
0,0,0,2,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,2,0,2,166
0,0,0,1,0,1,0,0,0,1,4,2,0,0,0,1,0,1,0,0,0,0,0,166
0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,2,2,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,0,0,0,166
0,0,1,1,1,0,0,0,0,0,4,10,0,3,1,1,1,0,1,0,0,0,0,166
1,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,166
0,0,2,1,1,0,0,0,0,0,4,12,0,2,0,0,0,0,2,0,1,1,0,166
0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,166
0,0,1,2,1,1,0,0,0,0,4,15,1,2,0,0,0,0,2,0,2,1,1,166
0,0,0,1,0,1,0,0,0,0,4,19,0,0,0,1,0,1,0,0,0,0,0,166
0,0,0,0,0,0,2,2,0,0,4,20,0,2,0,0,0,0,0,0,0,0,0,166
0,0,0,2,1,1,0,0,0,0,4,21,0,2,0,1,0,1,0,0,1,1,0,166
0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,2,2,0,0,4,24,1,2,0,0,0,0,1,0,0,0,0,166
0,1,0,0,0,0,0,0,0,1,4,25,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,2,0,2,0,0,0,0,4,26,0,0,0,0,0,0,0,0,2,0,2,166
0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,2,1,1,0,4,28,0,1,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,166
0,1,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,166
0,0,0,1,1,0,0,0,0,0,4,2,0,2,1,0,0,0,0,0,1,1,0,164
0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,164
0,0,0,0,0,0,0,0,0,1,4,12,0,0,0,0,0,0,0,0,0,0,0,164
1,0,0,1,1,0,0,0,0,0,4,21,0,2,0,0,0,0,0,0,1,1,0,164
0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,164
1,0,0,1,1,0,0,0,0,0,4,23,0,2,0,0,0,0,0,0,1,1,0,164
0,0,1,1,0,1,0,0,0,0,4,24,0,0,0,0,0,0,1,0,1,0,1,164
0,0,0,1,0,1,0,0,0,0,4,25,0,0,0,0,0,0,0,0,1,0,1,164
0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,0,164
0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,164
0,0,0,0,0,0,2,1,1,0,4,30,0,1,0,0,0,0,0,0,0,0,0,164
0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,164
0,0,0,1,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1,0,1,162
0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,162
0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,162
0,0,2,2,1,1,0,0,0,0,4,6,0,2,0,0,0,0,2,0,2,1,1,162
1,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,162
0,0,0,1,1,0,0,0,0,0,4,8,0,2,0,0,0,0,0,0,1,1,0,162
0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,162
0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,162
0,0,0,0,0,0,2,1,1,0,4,16,0,1,0,0,0,0,0,0,0,0,0,162
0,0,0,0,0,0,0,0,0,1,4,17,0,0,0,0,0,0,0,1,0,0,0,162
0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,162
0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,162
0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,1,0,0,0,162
0,0,0,1,1,0,0,0,0,0,4,23,0,2,0,0,0,0,0,0,1,1,0,162
1,0,1,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,1,0,0,0,0,162
0,1,0,1,0,1,0,0,0,0,4,25,0,0,0,0,0,0,0,0,1,0,1,162
0,0,0,1,0,1,0,0,0,1,4,27,0,0,0,0,0,0,0,0,1,0,1,162
0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,162
0,0,0,0,0,0,0,0,0,0,4,30,0,0,0,0,0,0,0,0,0,0,0,162
0,0,0,1,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,1,0,1,177
0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,0,0,0,1,4,6,0,0,0,0,0,0,0,1,0,0,0,177
0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,0,0,0,1,4,8,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,2,1,1,0,4,19,1,1,0,0,0,0,1,0,0,0,0,177
0,0,1,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,1,0,0,0,0,177
0,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,177
0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,165
0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,165
0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,165
0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0,0,0,165
0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,165
0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,171
0,0,0,1,1,0,0,0,0,0,4,10,0,3,0,1,1,0,0,1,0,0,0,171
0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,171
0,0,1,1,0,1,0,0,0,0,4,15,0,0,0,0,0,0,1,0,1,0,1,171
0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,171
0,0,0,0,0,0,0,0,0,1,4,17,0,0,0,0,0,0,0,1,0,0,0,171
0,0,0,0,0,0,0,0,0,0,4,25,0,0,0,0,0,0,0,0,0,0,0,171
1,0,0,1,0,1,0,0,0,0,4,26,1,0,0,1,0,1,1,0,0,0,0,171
0,0,0,0,0,0,0,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,0,171
0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,171
0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,163
1,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,163
0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,0,163
0,0,0,0,0,0,0,0,0,1,4,17,0,0,0,0,0,0,0,0,0,0,0,163
0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,0,0,0,0,0,163
0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,0,0,0,0,163
1,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,163
0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,163
0,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,0,0,0,0,0,163
1,0,0,2,2,0,0,0,0,0,5,1,0,4,0,0,0,0,0,0,2,2,0,81
0,0,0,1,0,1,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0,1,81
0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,1,0,0,0,81
0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,81
0,0,1,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,1,0,0,0,0,81
1,0,1,1,1,0,0,0,0,1,5,8,0,2,0,0,0,0,1,0,1,1,0,81
0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,81
1,0,0,3,0,3,0,0,0,0,5,10,0,0,0,2,0,2,0,0,1,0,1,81
0,0,0,0,0,0,0,0,0,0,5,11,0,0,1,0,0,0,0,0,0,0,0,81
0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,81
0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,81
0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,81
0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,81
0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,85
0,0,0,1,1,0,0,0,0,0,5,3,0,3,0,1,1,0,0,0,0,0,0,85
0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0,0,0,0,1,0,0,0,85
1,0,2,1,0,1,0,0,0,1,5,10,0,0,0,0,0,0,2,0,1,0,1,85
0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,0,85
0,0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,0,85
0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,0,0,0,0,85
0,0,0,0,0,0,2,2,0,1,5,15,0,2,0,0,0,0,0,0,0,0,0,85
0,0,1,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,0,1,74
1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,74
0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,74
0,0,1,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,0,0,74
0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,74
0,0,0,1,0,1,0,0,0,0,5,7,0,0,0,1,0,1,0,0,0,0,0,74
0,0,0,1,0,1,0,0,0,0,5,8,0,0,0,1,0,1,0,0,0,0,0,74
