Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,1,1,0,0,0,0,0,13,9,0,Ahmad Muhammad,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,13,9,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,2,1,1,0,0,0,0,0,13,9,0,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,1,1,0
0,0,0,0,0,0,0,0,0,0,13,9,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,9,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
2,0,1,1,0,1,0,0,0,0,13,10,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,13,10,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,13,10,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,13,10,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,13,10,0,Parker Joncus,6,0,Illinois Tech Scarlet Hawks,2,2,0,0,0,0,0,0
0,1,1,0,0,0,2,0,2,0,13,11,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
1,0,0,0,0,0,0,0,0,0,13,11,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,11,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,1,1,0,0,0,0,13,11,0,Parker Joncus,3,0,Illinois Tech Scarlet Hawks,2,1,1,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,13,11,0,Max Hisatake,2,1,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,0,0,0,2,1,1,0,13,12,0,Jake Digiorgio,1,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,13,12,0,Parker Joncus,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,1,1,0
1,0,1,0,0,0,0,0,0,0,13,12,0,Max Hisatake,0,1,Illinois Tech Scarlet Hawks,0,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,13,12,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,13,12,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,2,0,2,4,4,0,0,13,13,2,Jake Digiorgio,4,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,2,0,2
0,0,0,0,0,0,0,0,0,1,13,13,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,13,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,13,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,13,13,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,14,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,13,14,0,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,14,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,13,14,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,13,14,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,13,15,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,0,0,0,2,2,0,0,13,15,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,13,15,0,Ahmad Muhammad,3,0,Illinois Tech Scarlet Hawks,1,1,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0,13,15,0,Otis Reale,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
1,0,0,0,0,0,0,0,0,0,13,15,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,1,1,0,1,0,1,0,13,16,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,1,1,0
0,0,1,0,0,0,0,0,0,0,13,16,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,13,16,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,13,16,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,13,16,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1,0,1,0,13,17,0,Ahmad Muhammad,0,1,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,17,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,17,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,13,17,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,2,1,1,0,0,0,1,13,17,0,Jake Digiorgio,3,0,Illinois Tech Scarlet Hawks,1,1,0,1,0,1,0,1
2,0,0,3,1,2,0,0,0,1,13,18,0,Otis Reale,2,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,2,1,1
0,0,0,1,1,0,0,0,0,0,13,18,0,Calvin Schmitz,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,1,1,0
0,0,0,1,1,0,0,0,0,1,13,18,0,Parker Joncus,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
1,1,0,0,0,0,2,2,0,0,13,18,0,Jake Digiorgio,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,1,0,0,0
0,0,2,1,0,1,2,1,1,0,13,18,0,Max Hisatake,1,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,1,0,1
