Uploaded_Date,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score,Format_ID,Category_ID,Element_ID,Player_ID
2019-02-12,0.0,0.4,0.6,1.5,-,-,0.0,0.2,0.2,1,1.5,0.0,0.5,0.5,0.5,2,2,2,104
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,2,2,4,104
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,1,2,5,104
2019-02-12,0.01,0.2,0.4,2.0,-,-,0.0,0.2,0.2,1,1,0.0,0.0,0.0,1.0,1,2,8,104
2019-02-12,0.0,0.2,0.4,2.0,-,-,0.0,0.2,0.2,1,1,0.0,0.0,0.0,1.0,1,2,9,104
2019-02-12,0.02,0.6,0.4,0.67,-,-,0.2,0.2,0.4,0.5,0.5,0.0,0.33,0.33,0.33,1,2,19,104
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,20,104
2019-02-12,0.05,4.5,4.2,0.94,0.33,Average,1.8,1.5,3.3,0.46,0.55,0.19,0.09,0.07,0.4,2,2,1,163
2019-02-12,0.06,4.5,4.3,0.94,0.74,Very Good,1.8,1.3,3.1,0.43,0.55,0.2,0.14,0.07,0.41,1,2,1,163
2019-02-12,0.08,1.3,1.0,0.75,0.78,Very Good,0.6,0.3,1.0,0.35,0.46,0.22,0.06,0.03,0.31,2,2,2,163
2019-02-12,0.08,1.7,1.6,0.95,0.62,Good,0.9,0.5,1.5,0.37,0.51,0.1,0.05,0.05,0.35,1,2,2,163
2019-02-12,0.12,1.3,1.6,1.19,0.05,Poor,0.4,0.5,1.0,0.57,0.67,0.19,0.13,0.13,0.5,2,2,3,163
2019-02-12,0.03,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.2,0.0,0.0,0.0,1,2,3,163
2019-02-12,0.02,0.1,0.2,1.33,-,-,0.0,0.0,0.0,1,1,0.33,0.33,0.0,0.67,2,2,4,163
2019-02-12,0.16,0.8,1.0,1.21,0.16,Below Average,0.3,0.4,0.7,0.56,0.72,0.11,0.05,0.05,0.47,2,2,6,163
2019-02-12,0.04,0.3,0.5,1.57,-,-,0.0,0.2,0.2,0.8,1.1,0.29,0.0,0.0,0.57,1,2,6,163
2019-02-12,0.13,0.6,0.3,0.53,0.8,Very Good,0.3,0.1,0.4,0.3,0.3,0.2,0.13,0.13,0.27,2,2,5,163
2019-02-12,0.04,0.2,0.0,0.25,-,-,0.1,0.0,0.1,0,0,0.25,0.25,0.0,0.25,1,2,5,163
2019-02-12,0.07,0.3,0.2,0.67,-,-,0.2,0.1,0.3,0.33,0.33,0.0,0.0,0.0,0.33,2,2,7,163
2019-02-12,0.03,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,2,7,163
2019-02-12,0.01,0.0,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,8,163
2019-02-12,0.03,0.1,0.2,1.67,-,-,0.0,0.1,0.1,1,1.25,0.33,0.0,0.0,0.67,1,2,8,163
2019-02-12,0.07,0.8,0.9,1.22,0.85,Excellent,0.2,0.3,0.5,0.62,0.69,0.17,0.11,0.11,0.56,1,2,9,163
2019-02-12,0.04,0.2,0.3,1.5,-,-,0.1,0.1,0.2,0.5,0.5,0.0,0.5,0.5,0.5,1,2,19,163
2019-02-12,0.04,0.4,0.2,0.44,-,-,0.1,0.1,0.2,0.4,0.4,0.44,0.0,0.0,0.22,1,2,18,163
2019-02-12,0.11,0.7,0.6,0.88,0.92,Excellent,0.1,0.0,0.1,0.33,0.5,0.35,0.47,0.06,0.53,1,2,20,163
2019-02-12,0.09,8.3,7.9,0.95,0.3,Below Average,4.0,2.8,6.8,0.41,0.5,0.13,0.08,0.07,0.39,2,2,1,149
2019-02-12,0.13,11.4,14.1,1.24,0.99,Excellent,3.5,5.1,8.7,0.59,0.67,0.11,0.15,0.12,0.57,1,2,1,149
2019-02-12,0.17,3.5,4.0,1.12,0.17,Below Average,1.7,1.4,3.1,0.45,0.59,0.08,0.04,0.04,0.44,2,2,2,149
2019-02-12,0.14,3.4,4.0,1.2,0.91,Excellent,1.6,1.4,3.0,0.47,0.6,0.03,0.1,0.09,0.49,1,2,2,149
2019-02-12,0.12,1.0,0.4,0.39,0.94,Excellent,0.5,0.2,0.6,0.27,0.27,0.3,0.04,0.0,0.22,2,2,3,149
2019-02-12,0.03,0.2,0.3,1.6,-,-,0.0,0.1,0.2,0.75,0.75,0.0,0.2,0.2,0.8,1,2,3,149
2019-02-12,0.11,0.9,0.7,0.73,0.7,Very Good,0.5,0.2,0.8,0.28,0.28,0.09,0.18,0.14,0.32,2,2,4,149
2019-02-12,0.01,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,1,2,4,149
2019-02-12,0.18,1.1,1.2,1.12,0.23,Below Average,0.5,0.3,0.8,0.4,0.53,0.12,0.12,0.12,0.42,2,2,6,149
2019-02-12,0.07,0.4,0.3,0.6,0.16,Below Average,0.2,0.1,0.3,0.33,0.42,0.3,0.1,0.1,0.3,1,2,6,149
2019-02-12,0.2,0.9,0.9,0.96,0.24,Below Average,0.4,0.3,0.8,0.44,0.53,0.14,0.09,0.09,0.41,2,2,5,149
2019-02-12,0.09,0.6,0.4,0.67,0.31,Average,0.3,0.1,0.4,0.3,0.3,0.2,0.13,0.07,0.33,1,2,5,149
2019-02-12,0.26,0.7,0.7,1.0,0.25,Below Average,0.3,0.3,0.6,0.43,0.54,0.13,0.06,0.06,0.38,2,2,7,149
2019-02-12,0.21,0.3,0.2,0.67,-,-,0.1,0.1,0.2,0.5,0.5,0.17,0.17,0.0,0.33,1,2,7,149
2019-02-12,0.08,0.2,0.1,0.6,-,-,0.1,0.0,0.1,0.33,0.33,0.2,0.2,0.2,0.4,2,2,8,149
2019-02-12,0.03,0.0,0.1,3.0,-,-,0.0,0.0,0.0,1,1.5,0.0,0.0,0.0,1.0,1,2,8,149
2019-02-12,0.13,2.5,3.2,1.29,0.9,Excellent,0.8,1.0,1.8,0.57,0.74,0.14,0.15,0.14,0.54,1,2,9,149
2019-02-12,0.22,1.1,1.7,1.58,0.97,Excellent,0.2,0.8,0.9,0.82,0.82,0.04,0.19,0.19,0.77,1,2,19,149
2019-02-12,0.32,2.0,3.1,1.56,0.97,Excellent,0.3,1.3,1.6,0.82,0.82,0.04,0.19,0.19,0.81,1,2,18,149
2019-02-12,0.13,0.9,0.8,0.86,0.92,Excellent,0.1,0.2,0.3,0.57,0.57,0.43,0.29,0.05,0.43,1,2,20,149
2019-02-12,0.0,0.3,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.5,0.0,0.0,0.0,2,2,1,106
2019-02-12,0.0,0.7,1.0,1.5,-,-,0.2,0.3,0.5,0.67,0.67,0.0,0.25,0.25,0.75,1,2,1,106
2019-02-12,0.0,0.2,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,2,2,2,106
2019-02-12,0.01,0.5,0.7,1.33,-,-,0.2,0.2,0.3,0.5,0.5,0.0,0.33,0.33,0.67,1,2,2,106
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,2,2,5,106
2019-02-12,0.01,0.2,0.3,2.0,-,-,0.0,0.2,0.2,1,1,0.0,0.0,0.0,1.0,1,2,18,106
2019-02-12,0.09,6.9,6.2,0.9,0.43,Average,3.2,2.3,5.4,0.42,0.49,0.13,0.09,0.07,0.4,2,2,1,121
2019-02-12,0.15,11.4,12.7,1.11,0.95,Excellent,4.4,5.1,9.5,0.54,0.58,0.09,0.11,0.08,0.52,1,2,1,121
2019-02-12,0.16,2.7,2.3,0.88,0.56,Good,1.2,0.8,2.1,0.41,0.54,0.17,0.06,0.04,0.35,2,2,2,121
2019-02-12,0.11,2.4,2.3,0.97,0.64,Good,1.3,1.0,2.3,0.43,0.5,0.03,0.0,0.0,0.42,1,2,2,121
2019-02-12,0.04,0.4,0.2,0.6,0.77,Very Good,0.2,0.1,0.3,0.33,0.33,0.1,0.0,0.0,0.3,2,2,3,121
2019-02-12,0.16,1.7,1.5,0.93,0.35,Average,0.6,0.6,1.2,0.5,0.5,0.16,0.14,0.09,0.49,2,2,4,121
2019-02-12,0.31,2.4,1.8,0.77,0.42,Average,1.0,0.7,1.7,0.4,0.4,0.18,0.1,0.05,0.39,1,2,4,121
2019-02-12,0.16,0.8,1.0,1.23,0.15,Below Average,0.3,0.4,0.7,0.56,0.69,0.14,0.09,0.09,0.5,2,2,6,121
2019-02-12,0.05,0.2,0.1,0.75,-,-,0.1,0.0,0.2,0.25,0.38,0.0,0.0,0.0,0.25,1,2,6,121
2019-02-12,0.09,0.4,0.5,1.2,0.06,Poor,0.2,0.2,0.3,0.5,0.5,0.0,0.2,0.2,0.6,2,2,5,121
2019-02-12,0.1,0.3,0.1,0.25,-,-,0.2,0.0,0.3,0.14,0.14,0.13,0.0,0.0,0.13,2,2,7,121
2019-02-12,0.15,0.4,0.3,0.9,0.57,Good,0.2,0.1,0.3,0.33,0.5,0.1,0.0,0.0,0.3,1,2,7,121
2019-02-12,0.18,0.7,0.5,0.77,0.67,Very Good,0.4,0.2,0.6,0.27,0.33,0.0,0.12,0.12,0.35,2,2,8,121
2019-02-12,0.29,1.2,1.4,1.13,0.69,Very Good,0.6,0.5,1.1,0.48,0.6,0.09,0.03,0.03,0.44,1,2,8,121
2019-02-12,0.05,0.3,0.5,1.56,-,-,0.0,0.2,0.2,0.83,0.83,0.11,0.22,0.22,0.78,1,2,9,121
2019-02-12,0.31,0.9,1.2,1.33,0.84,Excellent,0.2,0.5,0.7,0.72,0.72,0.08,0.21,0.17,0.71,1,2,19,121
2019-02-12,0.4,3.2,4.3,1.35,0.85,Excellent,0.9,1.8,2.7,0.68,0.68,0.07,0.16,0.16,0.63,1,2,18,121
2019-02-12,0.09,0.5,0.7,1.42,1,Excellent,0.0,0.2,0.2,1,1,0.08,0.58,0.0,0.75,1,2,20,121
2019-02-12,0.0,0.8,1.0,1.33,-,-,0.3,0.3,0.6,0.57,0.71,0.11,0.11,0.0,0.56,2,2,1,100
2019-02-12,0.01,1.8,1.0,0.55,0.1,Poor,0.7,0.3,0.9,0.27,0.36,0.32,0.18,0.09,0.27,1,2,1,100
2019-02-12,0.01,0.3,0.3,1.0,-,-,0.2,0.1,0.3,0.33,0.5,0.0,0.0,0.0,0.33,2,2,2,100
2019-02-12,0.01,0.6,0.5,0.86,-,-,0.3,0.2,0.5,0.33,0.5,0.14,0.0,0.0,0.29,1,2,2,100
2019-02-12,0.01,0.2,0.2,1.0,-,-,0.1,0.1,0.2,0.5,0.5,0.0,0.0,0.0,0.5,2,2,3,100
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.5,0.0,0.0,0.0,1,2,3,100
2019-02-12,0.01,0.2,0.4,2.5,-,-,0.0,0.2,0.2,1,1.25,0.0,0.0,0.0,1.0,2,2,6,100
2019-02-12,0.02,0.2,0.2,1.0,-,-,0.0,0.0,0.0,-,-,0.5,0.5,0.0,0.5,2,2,5,100
2019-02-12,0.02,0.2,0.0,0.0,-,-,0.0,0.0,0.0,-,-,0.5,0.5,0.0,0.0,1,2,5,100
2019-02-12,0.02,0.6,0.3,0.43,-,-,0.3,0.1,0.3,0.25,0.25,0.29,0.14,0.14,0.29,1,2,9,100
2019-02-12,0.02,0.3,0.3,0.75,-,-,0.0,0.0,0.0,-,-,0.5,0.5,0.25,0.5,1,2,20,100
2019-02-12,0.01,0.7,0.7,1.0,0.19,Below Average,0.2,0.3,0.5,0.57,0.57,0.09,0.27,0.18,0.55,2,2,1,89
2019-02-12,0.01,2.1,1.8,0.87,0.58,Good,0.7,0.9,1.5,0.57,0.59,0.26,0.0,0.0,0.42,1,2,1,89
2019-02-12,0.0,0.1,0.1,0.5,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.5,0.5,2,2,2,89
2019-02-12,0.02,0.5,0.5,0.88,-,-,0.3,0.2,0.5,0.38,0.44,0.0,0.0,0.0,0.38,1,2,2,89
2019-02-12,0.04,0.5,0.4,0.86,-,-,0.1,0.1,0.3,0.5,0.5,0.14,0.29,0.14,0.43,2,2,3,89
2019-02-12,0.02,0.4,0.4,1.0,-,-,0.0,0.2,0.2,1,1,0.5,0.0,0.0,0.5,1,2,3,89
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,6,89
2019-02-12,0.02,0.1,0.3,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,2,2,5,89
2019-02-12,0.03,0.3,0.3,1.0,-,-,0.1,0.1,0.2,0.67,0.67,0.25,0.0,0.0,0.5,1,2,5,89
2019-02-12,0.03,0.1,0.1,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,7,89
2019-02-12,0.01,0.3,0.3,0.8,-,-,0.1,0.1,0.2,0.67,0.67,0.4,0.0,0.0,0.4,1,2,9,89
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,19,89
2019-02-12,0.02,0.3,0.3,1.0,-,-,0.0,0.1,0.1,1,1,0.5,0.0,0.0,0.5,1,2,20,89
2019-02-12,0.01,0.9,1.5,1.58,0,Poor,0.3,0.5,0.8,0.64,0.82,0.08,0.17,0.17,0.58,2,2,1,30
2019-02-12,0.01,0.8,0.8,0.91,0.66,Very Good,0.2,0.3,0.5,0.67,0.83,0.46,0.0,0.0,0.36,1,2,1,30
2019-02-12,0.01,0.6,0.8,1.38,-,-,0.3,0.3,0.6,0.5,0.69,0.0,0.0,0.0,0.5,2,2,2,30
2019-02-12,0.01,0.3,0.2,0.75,-,-,0.2,0.1,0.2,0.33,0.5,0.25,0.0,0.0,0.25,1,2,2,30
2019-02-12,0.01,0.2,0.5,3.0,-,-,0.0,0.2,0.2,1,1.25,0.0,0.5,0.5,1.0,2,2,3,30
2019-02-12,0.01,0.2,0.2,1.0,-,-,0.0,0.1,0.1,1,1,0.5,0.5,0.5,0.5,2,2,5,30
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,7,30
2019-02-12,0.01,0.1,0.2,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,1,2,8,30
2019-02-12,0.01,0.2,0.2,1.0,-,-,0.0,0.1,0.1,1,1,0.5,0.0,0.0,0.5,1,2,9,30
2019-02-12,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,19,30
2019-02-12,0.01,0.2,0.2,1.0,-,-,0.0,0.1,0.1,1,1,0.5,0.0,0.0,0.5,1,2,18,30
2019-02-12,0.09,8.4,8.1,0.96,0.28,Below Average,4.1,3.0,7.1,0.42,0.53,0.1,0.08,0.07,0.4,2,2,1,4
2019-02-12,0.16,14.6,12.1,0.83,0.5,Average,6.6,4.4,11.0,0.4,0.48,0.18,0.08,0.04,0.36,1,2,1,4
2019-02-12,0.16,3.7,3.8,1.03,0.29,Below Average,2.0,1.4,3.3,0.41,0.54,0.04,0.09,0.08,0.41,2,2,2,4
2019-02-12,0.16,2.5,2.6,1.03,0.74,Very Good,1.4,0.9,2.3,0.38,0.53,0.05,0.02,0.02,0.37,1,2,2,4
2019-02-12,0.35,3.0,2.9,0.96,0.21,Below Average,1.3,1.1,2.4,0.46,0.53,0.15,0.08,0.08,0.42,2,2,3,4
2019-02-12,0.42,3.6,2.5,0.69,0.41,Average,1.7,1.0,2.7,0.38,0.42,0.2,0.06,0.04,0.31,1,2,3,4
2019-02-12,0.01,0.1,0.1,1.0,-,-,0.0,0.0,0.0,-,-,0.5,0.5,0.5,0.5,2,2,4,4
2019-02-12,0.0,0.0,0.1,2.0,-,-,0.0,0.0,0.0,1,1,0.0,0.0,0.0,1.0,1,2,4,4
2019-02-12,0.19,0.8,0.9,1.16,0.2,Below Average,0.4,0.3,0.7,0.47,0.65,0.11,0.0,0.0,0.42,2,2,6,4
2019-02-12,0.18,1.0,1.4,1.36,0.93,Excellent,0.5,0.5,1.0,0.48,0.68,0.0,0.0,0.0,0.48,1,2,6,4
2019-02-12,0.13,0.5,0.4,0.77,0.49,Average,0.2,0.2,0.4,0.5,0.5,0.15,0.08,0.08,0.39,2,2,5,4
2019-02-12,0.08,0.4,0.2,0.46,0.09,Poor,0.2,0.1,0.3,0.25,0.25,0.18,0.18,0.18,0.27,1,2,5,4
2019-02-12,0.14,0.3,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.25,0.0,0.0,0.0,2,2,7,4
2019-02-12,0.52,1.4,1.0,0.77,0.41,Average,0.8,0.4,1.2,0.35,0.38,0.09,0.06,0.03,0.35,1,2,7,4
2019-02-12,0.23,3.8,2.8,0.74,0.18,Below Average,1.7,1.0,2.7,0.38,0.43,0.21,0.08,0.07,0.35,1,2,9,4
2019-02-12,0.04,0.3,0.4,1.43,-,-,0.0,0.2,0.2,0.83,0.83,0.14,0.0,0.0,0.71,1,2,19,4
2019-02-12,0.03,0.2,0.2,0.67,-,-,0.0,0.1,0.1,0.67,0.67,0.5,0.0,0.0,0.33,1,2,18,4
2019-02-12,0.22,1.4,1.0,0.74,0.84,Excellent,0.2,0.1,0.3,0.38,0.44,0.49,0.29,0.03,0.37,1,2,20,4
2019-02-12,0.04,3.6,3.5,0.96,0.29,Below Average,1.7,1.2,2.9,0.43,0.52,0.11,0.1,0.1,0.43,2,2,1,148
2019-02-12,0.12,9.8,8.4,0.85,0.54,Good,4.5,3.0,7.5,0.4,0.47,0.16,0.09,0.08,0.37,1,2,1,148
2019-02-12,0.04,0.9,0.9,1.0,0.34,Average,0.4,0.3,0.7,0.44,0.56,0.14,0.05,0.05,0.41,2,2,2,148
2019-02-12,0.08,2.0,2.3,1.16,0.88,Excellent,0.9,0.8,1.7,0.47,0.62,0.08,0.06,0.04,0.45,1,2,2,148
2019-02-12,0.13,1.0,0.9,0.92,0.26,Below Average,0.5,0.3,0.8,0.4,0.5,0.08,0.12,0.12,0.44,2,2,3,148
2019-02-12,0.22,1.7,1.4,0.81,0.61,Good,0.6,0.5,1.1,0.44,0.46,0.26,0.12,0.12,0.4,1,2,3,148
2019-02-12,0.04,0.3,0.4,1.43,-,-,0.0,0.2,0.2,0.8,0.8,0.14,0.29,0.29,0.71,2,2,4,148
2019-02-12,0.14,0.8,1.1,1.29,0.11,Poor,0.3,0.4,0.7,0.56,0.69,0.1,0.05,0.05,0.52,2,2,6,148
2019-02-12,0.11,0.6,0.6,0.94,0.55,Good,0.4,0.2,0.6,0.38,0.47,0.0,0.0,0.0,0.38,1,2,6,148
2019-02-12,0.07,0.3,0.2,0.63,-,-,0.2,0.0,0.2,0.2,0.3,0.13,0.25,0.25,0.38,2,2,5,148
2019-02-12,0.17,1.1,1.0,0.93,0.71,Very Good,0.5,0.3,0.8,0.4,0.43,0.07,0.21,0.18,0.46,1,2,5,148
2019-02-12,0.1,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.17,0.0,0.0,0.0,2,2,7,148
2019-02-12,0.14,0.2,0.2,1.25,-,-,0.1,0.1,0.2,0.5,0.5,0.0,0.25,0.25,0.5,1,2,7,148
2019-02-12,0.03,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,8,148
2019-02-12,0.2,3.5,2.6,0.74,0.18,Below Average,1.9,1.0,2.8,0.34,0.38,0.13,0.08,0.07,0.32,1,2,9,148
2019-02-12,0.03,0.2,0.1,0.5,-,-,0.1,0.0,0.1,0.33,0.33,0.25,0.0,0.0,0.25,1,2,19,148
2019-02-12,0.09,0.6,0.2,0.33,0.32,Average,0.1,0.1,0.2,0.5,0.63,0.67,0.07,0.0,0.13,1,2,20,148
2019-02-12,0.03,2.9,3.2,1.09,0.11,Poor,1.0,1.2,2.1,0.55,0.61,0.17,0.14,0.12,0.5,2,2,1,214
2019-02-12,0.06,6.1,4.5,0.74,0.31,Average,3.1,2.0,5.0,0.39,0.42,0.14,0.04,0.03,0.35,1,2,1,214
2019-02-12,0.05,1.1,1.0,0.86,0.6,Good,0.5,0.4,0.8,0.44,0.5,0.18,0.09,0.09,0.41,2,2,2,214
2019-02-12,0.04,1.0,0.6,0.58,0.13,Poor,0.6,0.2,0.8,0.25,0.34,0.16,0.0,0.0,0.21,1,2,2,214
2019-02-12,0.13,1.4,1.7,1.22,0.07,Poor,0.4,0.6,1.0,0.63,0.63,0.15,0.22,0.19,0.59,2,2,4,214
2019-02-12,0.23,1.9,1.0,0.5,0.09,Poor,1.1,0.4,1.5,0.27,0.27,0.13,0.08,0.05,0.26,1,2,4,214
2019-02-12,0.02,0.1,0.2,1.5,-,-,0.1,0.1,0.1,0.5,0.75,0.0,0.0,0.0,0.5,2,2,6,214
2019-02-12,0.02,0.1,0.2,1.5,-,-,0.1,0.1,0.1,0.5,0.75,0.0,0.0,0.0,0.5,1,2,6,214
2019-02-12,0.02,0.1,0.1,1.0,-,-,0.1,0.1,0.1,0.5,0.5,0.0,0.0,0.0,0.5,2,2,5,214
2019-02-12,0.04,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,7,214
2019-02-12,0.09,0.3,0.3,1.2,-,-,0.1,0.1,0.2,0.67,1,0.4,0.0,0.0,0.4,2,2,8,214
2019-02-12,0.19,0.7,0.5,0.69,0.15,Below Average,0.5,0.2,0.7,0.31,0.35,0.0,0.0,0.0,0.31,1,2,8,214
2019-02-12,0.01,0.3,0.5,1.5,-,-,0.1,0.2,0.3,0.67,0.75,0.0,0.0,0.0,0.67,1,2,9,214
2019-02-12,0.15,0.9,0.9,1.0,0.37,Average,0.4,0.4,0.7,0.5,0.5,0.06,0.12,0.06,0.53,1,2,19,214
2019-02-12,0.14,0.9,1.0,1.18,0.64,Good,0.3,0.5,0.8,0.67,0.67,0.12,0.0,0.0,0.59,1,2,18,214
2019-02-12,0.04,0.4,0.1,0.25,-,-,0.1,0.1,0.1,0.5,0.5,0.75,0.0,0.0,0.13,1,2,20,214
2019-02-12,0.0,0.8,0.0,0.0,-,-,0.8,0.0,0.8,0,0,0.0,0.0,0.0,0.0,2,2,1,132
2019-02-12,0.0,1.5,1.8,1.22,-,-,0.3,0.5,0.8,0.6,0.7,0.11,0.33,0.11,0.67,1,2,1,132
2019-02-12,0.01,0.5,0.0,0.0,-,-,0.5,0.0,0.5,0,0,0.0,0.0,0.0,0.0,2,2,2,132
2019-02-12,0.0,0.3,0.8,2.5,-,-,0.0,0.3,0.3,1,1.25,0.0,0.0,0.0,1.0,1,2,2,132
2019-02-12,0.01,0.3,0.3,1.0,-,-,0.2,0.0,0.2,0,0,0.0,0.5,0.0,0.5,1,2,4,132
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,2,2,6,132
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,1,2,6,132
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,5,132
2019-02-12,0.01,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,2,2,7,132
2019-02-12,0.0,0.2,0.3,2.0,-,-,0.0,0.2,0.2,1,1,0.0,0.0,0.0,1.0,1,2,9,132
2019-02-12,0.01,0.2,0.2,1.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,1.0,1.0,1,2,18,132
2019-02-12,0.01,0.2,0.2,1.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,0.0,1.0,1,2,20,132
2019-02-12,0.09,7.3,7.3,1.01,0.19,Below Average,3.3,2.7,6.0,0.45,0.55,0.11,0.07,0.05,0.42,2,2,1,92
2019-02-12,0.18,15.2,15.8,1.04,0.88,Excellent,5.8,5.4,11.2,0.49,0.55,0.14,0.14,0.1,0.48,1,2,1,92
2019-02-12,0.18,4.2,4.3,1.03,0.3,Below Average,2.1,1.6,3.7,0.43,0.55,0.09,0.04,0.02,0.41,2,2,2,92
2019-02-12,0.17,3.3,4.1,1.23,0.93,Excellent,1.6,1.4,3.0,0.47,0.62,0.05,0.09,0.09,0.48,1,2,2,92
2019-02-12,0.13,1.0,1.1,1.07,0.11,Poor,0.3,0.4,0.8,0.55,0.58,0.15,0.15,0.07,0.52,2,2,3,92
2019-02-12,0.29,3.3,2.9,0.88,0.73,Very Good,1.4,1.2,2.6,0.46,0.47,0.15,0.09,0.06,0.43,1,2,3,92
2019-02-12,0.04,0.2,0.2,0.67,-,-,0.1,0.1,0.2,0.4,0.4,0.17,0.0,0.0,0.33,2,2,4,92
2019-02-12,0.09,0.5,0.5,0.92,0.68,Very Good,0.2,0.2,0.4,0.46,0.46,0.08,0.08,0.08,0.46,1,2,4,92
2019-02-12,0.13,0.8,0.9,1.14,0.21,Below Average,0.4,0.3,0.7,0.47,0.61,0.1,0.1,0.1,0.43,2,2,6,92
2019-02-12,0.25,1.7,1.7,0.98,0.6,Good,0.8,0.5,1.3,0.41,0.46,0.07,0.16,0.14,0.48,1,2,6,92
2019-02-12,0.1,0.4,0.2,0.55,0.78,Very Good,0.2,0.1,0.3,0.29,0.29,0.18,0.18,0.09,0.27,2,2,5,92
2019-02-12,0.23,1.0,1.1,1.07,0.87,Excellent,0.3,0.4,0.8,0.55,0.58,0.15,0.11,0.04,0.52,1,2,5,92
2019-02-12,0.11,0.3,0.3,1.14,-,-,0.0,0.1,0.2,0.75,0.75,0.29,0.14,0.14,0.57,2,2,7,92
2019-02-12,0.29,0.4,0.5,1.09,0.78,Very Good,0.2,0.0,0.2,0.17,0.17,0.0,0.55,0.27,0.55,1,2,7,92
2019-02-12,0.1,0.3,0.2,0.86,-,-,0.2,0.1,0.2,0.33,0.42,0.0,0.14,0.14,0.43,2,2,8,92
2019-02-12,0.21,2.8,2.6,0.92,0.42,Average,0.9,0.9,1.8,0.5,0.6,0.27,0.1,0.08,0.4,1,2,9,92
2019-02-12,0.06,0.4,0.5,1.3,0.8,Very Good,0.1,0.2,0.3,0.57,0.57,0.0,0.3,0.3,0.7,1,2,19,92
2019-02-12,0.13,0.8,1.1,1.38,0.87,Excellent,0.2,0.4,0.6,0.73,0.73,0.1,0.24,0.24,0.71,1,2,18,92
2019-02-12,0.13,0.9,0.8,0.92,0.94,Excellent,0.1,0.2,0.3,0.63,0.63,0.42,0.25,0.0,0.46,1,2,20,92
2019-02-12,0.09,7.5,6.8,0.91,0.39,Average,3.4,2.5,6.0,0.43,0.51,0.12,0.09,0.08,0.41,2,2,1,178
2019-02-12,0.16,13.2,10.8,0.82,0.48,Average,6.0,3.7,9.7,0.38,0.41,0.14,0.14,0.11,0.4,1,2,1,178
2019-02-12,0.18,3.6,3.8,1.08,0.23,Below Average,1.7,1.3,3.0,0.44,0.57,0.09,0.09,0.09,0.44,2,2,2,178
2019-02-12,0.15,2.8,1.8,0.65,0.19,Below Average,1.8,0.7,2.6,0.28,0.34,0.08,0.01,0.01,0.27,1,2,2,178
2019-02-12,0.09,0.9,0.7,0.71,0.59,Good,0.4,0.3,0.7,0.41,0.44,0.21,0.13,0.08,0.33,2,2,3,178
