Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,15,15,1,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,1,0,1,0,0,0,0,15,15,0,Milos Dugalic,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,15,15,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,2,1,1,1,15,15,1,Max Hisatake,1,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,15,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,1,3,2,1,0,0,0,0,15,16,0,Otis Reale,5,0,Illinois Tech Scarlet Hawks,1,1,0,1,0,2,1,1
1,0,2,1,1,0,0,0,0,0,15,16,0,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,1,1,0
0,0,0,0,0,0,0,0,0,0,15,16,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,16,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,16,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,17,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,17,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,17,0,Jake Bruns,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,17,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,15,17,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,0,1
0,0,0,1,1,0,0,0,0,0,15,18,0,Otis Reale,2,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,15,18,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,18,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,15,18,1,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,2,0,0,0,0
0,0,0,2,1,1,0,0,0,0,15,18,1,Max Hisatake,2,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,1,1
0,0,0,2,1,1,0,0,0,1,15,19,0,Parker Joncus,2,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,15,19,0,Calvin Schmitz,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,19,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0,15,19,2,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,3,0,0,0,0
0,0,0,1,0,1,0,0,0,0,15,19,0,Ahmad Muhammad,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,15,20,0,Parker Joncus,0,0,Illinois Tech Scarlet Hawks,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,15,20,0,Jake Digiorgio,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,0,0,0
0,0,0,2,0,2,0,0,0,0,15,20,1,Max Hisatake,0,0,Illinois Tech Scarlet Hawks,0,0,0,1,0,2,0,2
0,0,0,2,1,1,0,0,0,1,15,20,0,Ahmad Muhammad,2,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,1,1,0
0,0,0,1,0,1,0,0,0,0,15,20,0,Otis Reale,0,0,Illinois Tech Scarlet Hawks,1,0,1,0,0,0,0,0
