Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,2,1,1,0,0,0,0,0,7,10,0,Matty Farner,3,0,Wisconsin Lutheran Warriors,1,1,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,10,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,1,7,11,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,0,0,0
0,0,0,2,0,2,0,0,0,0,7,11,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,2,0,2
0,0,1,2,0,2,0,0,0,0,7,11,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,1,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,11,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,11,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,12,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,12,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,7,12,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,12,0,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,12,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,12,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,13,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,13,0,Colin Biesterfeld,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,7,13,0,Caleb Goldstein,2,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,7,13,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,7,13,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,0,0,0
0,0,1,2,1,1,0,0,0,0,7,13,0,Sam Kaufman,2,0,Wisconsin Lutheran Warriors,0,0,0,1,0,2,1,1
0,0,0,2,0,2,0,0,0,0,7,14,1,Caleb Goldstein,0,0,Wisconsin Lutheran Warriors,1,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,14,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,14,0,Vancrete Alex,0,1,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,14,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,7,14,1,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,7,14,0,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,15,0,Andrew Bruggink,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,15,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,7,15,0,Sam Kaufman,3,0,Wisconsin Lutheran Warriors,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,7,15,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
