Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,Game_ID,Lineup_ID,OffReb,Player_Name,Pts,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm
0,0,0,0,0,0,0,0,0,0,19,19,0,Matty Farner,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,1,19,19,0,Vancrete Alex,2,1,Wisconsin Lutheran Warriors,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,19,19,0,Randy Johnson,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,20,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,1,19,20,1,Collin Kennedy,0,0,Wisconsin Lutheran Warriors,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0,0,19,20,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,20,0,Randy Johnson,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,19,20,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,21,0,Colin Biesterfeld,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,21,0,Vancrete Alex,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,21,0,Randy Johnson,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,0,19,21,0,Bruggink Andrew,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,19,21,0,Sam Kaufman,0,0,Wisconsin Lutheran Warriors,0,0,0,0,0,0,0,0
