Uploaded_Date,Percentage_Time,Poss_Per_Game,Points,PPP,Rank,Rating,FG_miss,FG_Made,FGA,FG,Adjusted_FG,Percent_Turnover,Percent_FT,Percent_Shooting_Foul,Percent_Score,Format_ID,Category_ID,Element_ID,Player_ID
2019-01-26,0.05,9.4,6.6,0.71,0.27,Below Average,3.9,2.9,6.8,0.43,0.47,0.24,0.05,0.04,0.33,1,2,1,64
2019-01-26,0.04,1.8,1.1,0.64,0.11,Poor,0.8,0.5,1.3,0.4,0.4,0.21,0.14,0.14,0.36,1,2,1,64
2019-01-26,0.06,2.5,2.5,1.0,0.34,Average,1.4,1.0,2.4,0.42,0.5,0.05,0.1,0.1,0.4,2,2,2,64
2019-01-26,0.06,2.4,1.6,0.68,0.24,Below Average,1.4,0.6,2.0,0.31,0.38,0.11,0.05,0.05,0.32,1,2,2,64
2019-01-26,0.1,1.9,0.8,0.4,0.93,Excellent,1.1,0.3,1.4,0.18,0.23,0.2,0.13,0.07,0.13,2,2,3,64
2019-01-26,0.03,0.5,0.5,1.0,-,-,0.1,0.3,0.4,0.67,0.67,0.25,0.0,0.0,0.5,1,2,3,64
2019-01-26,0.03,0.5,0.3,0.5,-,-,0.3,0.1,0.4,0.33,0.33,0.25,0.0,0.0,0.25,1,2,3,64
2019-01-26,0.03,0.6,0.8,1.2,-,-,0.3,0.4,0.6,0.6,0.6,0.0,0.0,0.0,0.6,2,2,4,64
2019-01-26,0.02,0.3,0.5,2.0,-,-,0.0,0.3,0.3,1,1,0.0,0.0,0.0,1.0,1,2,4,64
2019-01-26,0.05,0.6,0.8,1.2,-,-,0.3,0.4,0.6,0.6,0.6,0.0,0.0,0.0,0.6,2,2,6,64
2019-01-26,0.13,1.0,1.4,1.38,-,-,0.4,0.5,0.9,0.57,0.79,0.13,0.0,0.0,0.5,1,2,6,64
2019-01-26,0.04,0.5,0.4,0.75,-,-,0.1,0.1,0.3,0.5,0.75,0.5,0.0,0.0,0.25,2,2,5,64
2019-01-26,0.02,0.4,0.8,2.0,-,-,0.0,0.4,0.4,1,1,0.0,0.0,0.0,1.0,1,2,5,64
2019-01-26,0.03,0.5,0.0,0.0,-,-,0.5,0.0,0.5,0,0,0.0,0.0,0.0,0.0,1,2,5,64
2019-01-26,0.08,1.4,0.3,0.18,0.13,Poor,0.0,0.1,0.1,1,1,0.82,0.09,0.0,0.09,1,2,8,64
2019-01-26,0.09,0.5,0.3,0.5,-,-,0.3,0.1,0.4,0.33,0.33,0.25,0.0,0.0,0.25,2,2,7,64
2019-01-26,0.09,0.8,0.3,0.33,-,-,0.5,0.1,0.6,0.2,0.2,0.17,0.0,0.0,0.17,1,2,7,64
2019-01-26,0.03,3.1,3.4,1.08,0.12,Poor,1.4,1.1,2.5,0.45,0.54,0.06,0.16,0.08,0.48,2,2,1,65
2019-01-26,0.06,5.9,4.4,0.76,0.34,Average,2.8,1.3,4.1,0.31,0.34,0.14,0.23,0.18,0.37,1,2,1,65
2019-01-26,0.09,1.9,1.4,0.71,0.16,Below Average,1.1,0.3,1.4,0.22,0.24,0.07,0.26,0.19,0.32,1,2,1,65
2019-01-26,0.05,1.0,1.2,1.19,0.13,Poor,0.4,0.3,0.8,0.42,0.5,0.0,0.25,0.13,0.56,2,2,2,65
2019-01-26,0.07,1.4,1.3,0.91,0.55,Good,0.6,0.4,1.1,0.41,0.44,0.09,0.3,0.22,0.48,1,2,2,65
2019-01-26,0.07,0.7,0.4,0.55,0.8,Very Good,0.4,0.1,0.5,0.25,0.25,0.09,0.18,0.0,0.27,2,2,3,65
2019-01-26,0.08,0.6,0.4,0.6,0.25,Below Average,0.4,0.1,0.4,0.14,0.21,0.1,0.2,0.2,0.3,1,2,3,65
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,3,65
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.5,0.0,0.0,0.0,2,2,4,65
2019-01-26,0.08,0.5,0.8,1.63,-,-,0.2,0.3,0.5,0.63,0.81,0.0,0.0,0.0,0.63,2,2,6,65
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,6,65
2019-01-26,0.11,0.6,0.6,1.0,0.18,Below Average,0.3,0.3,0.5,0.5,0.5,0.1,0.2,0.2,0.5,2,2,5,65
2019-01-26,0.11,1.0,0.8,0.75,0.44,Average,0.5,0.3,0.8,0.33,0.33,0.13,0.13,0.13,0.38,1,2,5,65
2019-01-26,0.03,0.3,0.4,1.5,-,-,0.1,0.1,0.2,0.67,0.67,0.0,0.5,0.5,0.75,1,2,5,65
2019-01-26,0.08,0.1,0.2,1.5,-,-,0.1,0.1,0.1,0.5,0.75,0.0,0.0,0.0,0.5,2,2,8,65
2019-01-26,0.04,0.1,0.2,1.5,-,-,0.0,0.1,0.1,1,1.5,0.5,0.0,0.0,0.5,1,2,8,65
2019-01-26,0.04,0.3,0.1,0.2,-,-,0.0,0.0,0.0,-,-,0.8,0.2,0.0,0.2,1,2,8,65
2019-01-26,0.02,0.1,0.2,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,2,2,7,65
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,7,65
2019-01-26,0.02,2.8,3.3,1.18,0.06,Poor,1.2,0.9,2.1,0.44,0.5,0.03,0.24,0.21,0.56,2,2,1,69
2019-01-26,0.01,1.6,1.0,0.63,0.18,Below Average,1.0,0.3,1.3,0.25,0.38,0.11,0.05,0.0,0.21,1,2,1,69
2019-01-26,0.02,0.7,0.8,1.13,-,-,0.3,0.3,0.6,0.43,0.64,0.13,0.0,0.0,0.38,1,2,1,69
2019-01-26,0.04,1.2,1.1,0.93,0.46,Average,0.6,0.3,0.8,0.3,0.35,0.0,0.29,0.29,0.5,2,2,2,69
2019-01-26,0.03,0.7,0.3,0.38,-,-,0.6,0.1,0.7,0.13,0.19,0.0,0.0,0.0,0.13,1,2,2,69
2019-01-26,0.02,0.3,0.2,0.67,-,-,0.2,0.0,0.2,0,0,0.0,0.33,0.33,0.33,2,2,3,69
2019-01-26,0.03,0.3,0.5,1.5,-,-,0.1,0.2,0.3,0.67,0.67,0.0,0.25,0.25,0.75,2,2,4,69
2019-01-26,0.06,0.5,0.8,1.67,-,-,0.2,0.3,0.5,0.67,0.83,0.0,0.0,0.0,0.67,2,2,6,69
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,6,69
2019-01-26,0.06,0.4,0.6,1.4,-,-,0.1,0.1,0.2,0.5,0.5,0.2,0.4,0.2,0.6,2,2,5,69
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,5,69
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,0.0,0.0,1,2,8,69
2019-01-26,0.05,0.2,0.2,1.0,-,-,0.1,0.1,0.2,0.5,0.5,0.0,0.0,0.0,0.5,2,2,7,69
2019-01-26,0.01,2.1,2.8,1.32,0.02,Poor,0.7,1.0,1.7,0.6,0.7,0.11,0.16,0.16,0.58,2,2,1,58
2019-01-26,0.02,3.9,3.4,0.89,0.61,Good,2.7,1.2,3.9,0.31,0.44,0.0,0.03,0.03,0.31,1,2,1,58
2019-01-26,0.03,1.2,0.8,0.64,0.11,Poor,0.9,0.3,1.2,0.27,0.32,0.0,0.09,0.09,0.27,1,2,1,58
2019-01-26,0.02,0.7,0.9,1.33,-,-,0.3,0.3,0.7,0.5,0.67,0.0,0.0,0.0,0.5,2,2,2,58
2019-01-26,0.04,1.6,1.3,0.86,0.46,Average,1.1,0.4,1.6,0.29,0.43,0.0,0.0,0.0,0.29,1,2,2,58
2019-01-26,0.02,0.3,0.2,0.67,-,-,0.2,0.0,0.2,0,0,0.0,0.33,0.33,0.33,2,2,3,58
2019-01-26,0.01,0.1,0.3,3.0,-,-,0.0,0.1,0.1,1,1.5,0.0,0.0,0.0,1.0,1,2,3,58
2019-01-26,0.03,0.6,0.9,1.6,-,-,0.0,0.4,0.4,1,1,0.2,0.0,0.0,0.8,2,2,4,58
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,6,58
2019-01-26,0.13,0.9,1.0,1.13,-,-,0.6,0.3,0.9,0.38,0.56,0.0,0.0,0.0,0.38,1,2,6,58
2019-01-26,0.01,0.1,0.2,2.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,1.0,1.0,2,2,5,58
2019-01-26,0.07,0.3,0.6,1.67,-,-,0.0,0.2,0.2,1,1.25,0.33,0.33,0.33,0.67,2,2,7,58
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,7,58
2019-01-26,0.01,2.3,1.3,0.56,0.95,Excellent,1.3,0.4,1.7,0.25,0.25,0.13,0.13,0.06,0.31,2,2,1,61
2019-01-26,0.02,3.9,4.0,1.04,0.88,Excellent,2.1,1.3,3.4,0.38,0.54,0.07,0.04,0.0,0.37,1,2,1,61
2019-01-26,0.02,1.1,1.7,1.5,-,-,0.4,0.6,1.0,0.57,0.86,0.13,0.0,0.0,0.5,1,2,1,61
2019-01-26,0.02,0.9,0.6,0.67,-,-,0.4,0.3,0.7,0.4,0.4,0.17,0.0,0.0,0.33,2,2,2,61
2019-01-26,0.04,1.7,1.7,1.0,0.69,Very Good,1.1,0.6,1.7,0.33,0.5,0.0,0.0,0.0,0.33,1,2,2,61
2019-01-26,0.02,0.4,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.33,0.0,0.0,0.0,2,2,3,61
2019-01-26,0.02,0.4,0.3,0.67,-,-,0.1,0.1,0.3,0.5,0.5,0.33,0.0,0.0,0.33,1,2,3,61
2019-01-26,0.01,0.3,0.3,1.0,-,-,0.1,0.1,0.3,0.5,0.5,0.0,0.0,0.0,0.5,2,2,4,61
2019-01-26,0.02,0.3,0.1,0.5,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.0,0.5,2,2,6,61
2019-01-26,0.02,0.3,0.3,1.0,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.5,0.5,2,2,5,61
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,5,61
2019-01-26,0.02,0.3,0.3,1.0,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.0,0.5,1,2,8,61
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,7,61
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,7,61
2019-01-26,0.01,1.9,2.0,1.08,0.12,Poor,0.7,0.6,1.3,0.44,0.5,0.0,0.39,0.23,0.54,2,2,1,71
2019-01-26,0.01,1.1,0.9,0.75,-,-,0.4,0.4,0.9,0.5,0.5,0.25,0.0,0.0,0.38,1,2,1,71
2019-01-26,0.0,0.1,0.3,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,1,71
2019-01-26,0.01,0.4,0.0,0.0,-,-,0.4,0.0,0.4,0,0,0.0,0.0,0.0,0.0,2,2,2,71
2019-01-26,0.01,0.6,0.6,1.0,-,-,0.3,0.3,0.6,0.5,0.5,0.0,0.0,0.0,0.5,1,2,2,71
2019-01-26,0.01,0.3,0.6,2.0,-,-,0.0,0.3,0.3,1,1,0.0,0.0,0.0,1.0,2,2,3,71
2019-01-26,0.03,0.7,0.7,1.0,-,-,0.1,0.1,0.3,0.5,0.5,0.0,0.8,0.6,0.6,2,2,4,71
2019-01-26,0.02,0.3,0.4,1.5,-,-,0.1,0.1,0.3,0.5,0.75,0.0,0.0,0.0,0.5,2,2,6,71
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,6,71
2019-01-26,0.04,0.1,0.3,2.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,0.0,1.0,2,2,8,71
2019-01-26,0.02,0.3,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,8,71
2019-01-26,0.0,1.4,1.4,1.0,-,-,0.2,0.4,0.6,0.67,0.83,0.14,0.43,0.14,0.57,2,2,1,70
2019-01-26,0.01,3.5,2.5,0.71,0.28,Below Average,2.3,0.8,3.0,0.25,0.33,0.07,0.07,0.0,0.29,1,2,1,70
2019-01-26,0.0,0.3,0.8,3.0,-,-,0.0,0.3,0.3,1,1.5,0.0,0.0,0.0,1.0,1,2,1,70
2019-01-26,0.01,0.4,0.6,1.5,-,-,0.2,0.2,0.4,0.5,0.75,0.0,0.0,0.0,0.5,2,2,2,70
2019-01-26,0.02,1.3,0.0,0.0,-,-,1.3,0.0,1.3,0,0,0.0,0.0,0.0,0.0,1,2,2,70
2019-01-26,0.01,0.4,0.2,0.5,-,-,0.0,0.0,0.0,-,-,0.5,0.5,0.0,0.5,2,2,3,70
2019-01-26,0.01,0.3,0.8,3.0,-,-,0.0,0.3,0.3,1,1.5,0.0,0.0,0.0,1.0,1,2,3,70
2019-01-26,0.01,0.3,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,3,70
2019-01-26,0.01,0.2,0.0,0.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,1.0,0.0,2,2,4,70
2019-01-26,0.02,0.3,0.5,2.0,-,-,0.0,0.3,0.3,1,1,0.0,0.0,0.0,1.0,1,2,6,70
2019-01-26,0.01,0.2,0.4,2.0,-,-,0.0,0.2,0.2,1,1,0.0,0.0,0.0,1.0,2,2,5,70
2019-01-26,0.02,0.8,0.0,0.0,-,-,0.8,0.0,0.8,0,0,0.0,0.0,0.0,0.0,1,2,5,70
2019-01-26,0.01,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,1,2,5,70
2019-01-26,0.01,0.3,0.5,2.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,0.0,1.0,1,2,8,70
2019-01-26,0.02,0.2,0.2,1.0,-,-,0.0,0.0,0.0,-,-,0.0,1.0,0.0,1.0,2,2,7,70
2019-01-26,0.0,0.7,0.6,0.8,-,-,0.4,0.1,0.6,0.25,0.25,0.0,0.2,0.0,0.4,2,2,1,53
2019-01-26,0.0,0.6,0.9,1.5,-,-,0.3,0.3,0.6,0.5,0.75,0.0,0.0,0.0,0.5,1,2,1,53
2019-01-26,0.01,0.3,0.9,3.0,-,-,0.0,0.3,0.3,1,1.5,0.0,0.0,0.0,1.0,1,2,1,53
2019-01-26,0.01,0.3,0.3,1.0,-,-,0.1,0.0,0.1,0,0,0.0,0.5,0.0,0.5,2,2,2,53
2019-01-26,0.01,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,1,2,2,53
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,3,53
2019-01-26,0.02,0.3,0.3,1.0,-,-,0.1,0.1,0.3,0.5,0.5,0.0,0.0,0.0,0.5,2,2,6,53
2019-01-26,0.0,0.4,0.6,1.67,-,-,0.1,0.1,0.3,0.5,0.75,0.0,0.33,0.33,0.67,2,2,1,55
2019-01-26,0.0,0.9,0.6,0.71,-,-,0.3,0.3,0.5,0.5,0.63,0.43,0.0,0.0,0.29,1,2,1,55
2019-01-26,0.01,0.3,0.6,2.5,-,-,0.0,0.3,0.3,1,1.25,0.0,0.0,0.0,1.0,1,2,1,55
2019-01-26,0.0,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,2,55
2019-01-26,0.02,0.3,0.6,2.5,-,-,0.0,0.1,0.1,1,1.5,0.0,0.5,0.5,1.0,2,2,6,55
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,2,2,5,55
2019-01-26,0.02,0.4,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.67,0.0,0.0,0.0,1,2,5,55
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,8,55
2019-01-26,0.0,0.5,0.5,1.0,-,-,0.3,0.3,0.5,0.5,0.5,0.0,0.0,0.0,0.5,2,2,1,62
2019-01-26,0.0,1.3,0.3,0.2,-,-,1.0,0.0,1.0,0,0,0.0,0.2,0.2,0.2,1,2,1,62
2019-01-26,0.01,0.5,0.3,0.5,-,-,0.3,0.0,0.3,0,0,0.0,0.5,0.5,0.5,1,2,1,62
2019-01-26,0.0,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,2,2,2,62
2019-01-26,0.0,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,1,2,2,62
2019-01-26,0.01,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,1,2,3,62
2019-01-26,0.01,0.3,0.5,2.0,-,-,0.0,0.3,0.3,1,1,0.0,0.0,0.0,1.0,2,2,6,62
2019-01-26,0.01,0.3,0.0,0.0,-,-,0.3,0.0,0.3,0,0,0.0,0.0,0.0,0.0,1,2,5,62
2019-01-26,0.08,7.1,5.4,0.75,0.75,Very Good,4.1,1.8,5.8,0.3,0.35,0.07,0.13,0.11,0.35,2,2,1,41
2019-01-26,0.2,16.2,11.4,0.7,0.26,Below Average,6.8,4.4,11.2,0.39,0.43,0.22,0.12,0.08,0.32,1,2,1,41
2019-01-26,0.2,3.3,2.1,0.63,0.89,Excellent,2.5,0.7,3.2,0.22,0.3,0.02,0.07,0.07,0.23,2,2,2,41
2019-01-26,0.13,2.9,2.9,1.02,0.71,Very Good,1.6,1.1,2.7,0.39,0.47,0.0,0.14,0.12,0.41,1,2,2,41
2019-01-26,0.3,4.5,4.1,0.91,0.41,Average,1.6,1.7,3.4,0.51,0.54,0.2,0.08,0.08,0.42,1,2,2,41
2019-01-26,0.19,1.3,1.3,1.0,0.17,Below Average,0.4,0.4,0.8,0.5,0.54,0.14,0.23,0.18,0.5,2,2,3,41
2019-01-26,0.34,2.9,1.2,0.41,0.1,Poor,1.1,0.5,1.5,0.31,0.33,0.33,0.16,0.08,0.2,1,2,3,41
2019-01-26,0.08,0.5,0.4,0.88,-,-,0.2,0.2,0.4,0.5,0.5,0.13,0.13,0.13,0.5,2,2,4,41
2019-01-26,0.09,0.5,0.5,1.0,-,-,0.2,0.2,0.4,0.57,0.57,0.13,0.0,0.0,0.5,1,2,4,41
2019-01-26,0.13,0.6,0.4,0.55,0.84,Excellent,0.4,0.1,0.5,0.25,0.25,0.18,0.09,0.09,0.27,2,2,6,41
2019-01-26,0.33,1.1,1.1,0.95,0.54,Good,0.6,0.5,1.1,0.44,0.47,0.0,0.11,0.11,0.42,1,2,6,41
2019-01-26,0.16,0.9,1.0,1.13,0.11,Poor,0.3,0.4,0.6,0.55,0.55,0.07,0.2,0.07,0.6,2,2,5,41
2019-01-26,0.37,1.8,0.9,0.52,0.16,Below Average,1.1,0.3,1.4,0.21,0.25,0.13,0.1,0.03,0.26,1,2,5,41
2019-01-26,0.05,0.2,0.1,0.25,-,-,0.1,0.0,0.1,0,0,0.25,0.25,0.25,0.25,1,2,5,41
2019-01-26,0.05,0.2,0.0,0.0,-,-,0.2,0.0,0.2,0,0,0.0,0.0,0.0,0.0,2,2,8,41
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,8,41
2019-01-26,0.15,0.4,0.2,0.67,-,-,0.2,0.0,0.2,0,0,0.17,0.33,0.33,0.33,2,2,7,41
2019-01-26,0.31,0.6,0.2,0.36,0.06,Poor,0.3,0.1,0.4,0.29,0.29,0.27,0.18,0.18,0.18,1,2,7,41
2019-01-26,0.24,1.6,0.4,0.26,0.21,Below Average,0.1,0.1,0.2,0.33,0.33,0.78,0.11,0.0,0.15,1,2,7,41
2019-01-26,0.08,6.4,3.9,0.61,0.93,Excellent,3.3,1.5,4.8,0.32,0.38,0.22,0.05,0.05,0.27,2,2,1,39
2019-01-26,0.13,11.1,10.1,0.91,0.65,Very Good,5.3,3.9,9.2,0.43,0.5,0.14,0.05,0.05,0.39,1,2,1,39
2019-01-26,0.13,2.1,1.8,0.83,0.62,Good,1.2,0.6,1.9,0.34,0.47,0.11,0.0,0.0,0.31,2,2,2,39
2019-01-26,0.12,2.6,2.5,0.98,0.65,Very Good,1.5,0.9,2.5,0.38,0.51,0.05,0.0,0.0,0.36,1,2,2,39
2019-01-26,0.13,1.9,1.6,0.82,0.28,Below Average,1.0,0.6,1.6,0.37,0.39,0.09,0.12,0.12,0.39,1,2,2,39
2019-01-26,0.29,2.1,0.8,0.4,0.93,Excellent,0.8,0.4,1.1,0.32,0.32,0.4,0.06,0.06,0.23,2,2,3,39
2019-01-26,0.41,3.4,3.2,0.95,0.81,Very Good,1.5,1.2,2.7,0.46,0.52,0.16,0.07,0.07,0.41,1,2,3,39
2019-01-26,0.02,0.1,0.1,1.0,-,-,0.1,0.1,0.1,0.5,0.5,0.0,0.0,0.0,0.5,2,2,4,39
2019-01-26,0.1,0.5,0.5,0.89,-,-,0.3,0.2,0.5,0.44,0.44,0.0,0.0,0.0,0.44,1,2,4,39
2019-01-26,0.21,1.1,0.8,0.78,0.62,Good,0.6,0.3,0.9,0.33,0.4,0.11,0.11,0.11,0.33,2,2,6,39
2019-01-26,0.07,0.4,0.1,0.29,-,-,0.2,0.1,0.3,0.2,0.2,0.29,0.0,0.0,0.14,2,2,5,39
2019-01-26,0.23,1.1,1.1,1.0,0.82,Very Good,0.5,0.4,0.9,0.44,0.56,0.16,0.11,0.11,0.37,1,2,5,39
2019-01-26,0.16,0.7,0.8,1.08,0.48,Average,0.3,0.4,0.6,0.55,0.59,0.08,0.0,0.0,0.5,1,2,5,39
2019-01-26,0.08,0.3,0.2,0.8,-,-,0.1,0.1,0.2,0.67,0.67,0.4,0.2,0.2,0.4,2,2,8,39
2019-01-26,0.02,0.1,0.1,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,8,39
2019-01-26,0.15,0.4,0.0,0.0,-,-,0.4,0.0,0.4,0,0,0.0,0.0,0.0,0.0,2,2,7,39
2019-01-26,0.03,0.1,0.1,2.0,-,-,0.0,0.1,0.1,1,1,0.0,0.0,0.0,1.0,1,2,7,39
2019-01-26,0.1,0.7,0.1,0.17,0.11,Poor,0.2,0.1,0.2,0.25,0.25,0.67,0.0,0.0,0.08,1,2,7,39
2019-01-26,0.06,4.6,4.6,0.99,0.25,Below Average,1.7,1.5,3.2,0.47,0.54,0.17,0.19,0.13,0.44,2,2,1,48
2019-01-26,0.1,8.5,7.1,0.83,0.51,Good,3.9,2.4,6.3,0.38,0.44,0.15,0.13,0.09,0.38,1,2,1,48
2019-01-26,0.08,1.3,1.4,1.09,0.23,Below Average,0.4,0.4,0.8,0.54,0.69,0.27,0.18,0.14,0.46,2,2,2,48
2019-01-26,0.16,3.5,3.6,1.03,0.73,Very Good,1.8,1.3,3.1,0.42,0.52,0.05,0.12,0.12,0.42,1,2,2,48
2019-01-26,0.11,1.6,1.3,0.82,0.28,Below Average,0.7,0.4,1.1,0.37,0.4,0.15,0.19,0.19,0.41,1,2,2,48
2019-01-26,0.15,1.1,0.9,0.83,0.37,Average,0.4,0.4,0.8,0.54,0.54,0.17,0.17,0.11,0.39,2,2,3,48
2019-01-26,0.09,0.8,0.5,0.62,0.28,Below Average,0.5,0.1,0.6,0.2,0.2,0.08,0.15,0.08,0.31,1,2,3,48
2019-01-26,0.07,0.4,0.6,1.43,-,-,0.1,0.2,0.4,0.67,0.67,0.0,0.29,0.29,0.71,2,2,4,48
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,4,48
2019-01-26,0.07,0.4,0.3,0.83,-,-,0.2,0.1,0.4,0.33,0.42,0.0,0.0,0.0,0.33,2,2,6,48
2019-01-26,0.21,0.7,0.4,0.58,0.16,Below Average,0.3,0.2,0.5,0.38,0.44,0.33,0.0,0.0,0.25,1,2,6,48
2019-01-26,0.13,0.8,0.8,1.0,0.18,Below Average,0.4,0.2,0.5,0.33,0.39,0.08,0.31,0.15,0.46,2,2,5,48
2019-01-26,0.11,0.5,0.4,0.67,-,-,0.2,0.2,0.4,0.5,0.5,0.22,0.11,0.0,0.33,1,2,5,48
2019-01-26,0.05,0.2,0.2,1.0,-,-,0.1,0.1,0.2,0.33,0.33,0.0,0.25,0.0,0.5,1,2,5,48
2019-01-26,0.05,0.2,0.3,1.67,-,-,0.0,0.1,0.1,1,1.25,0.33,0.0,0.0,0.67,2,2,8,48
2019-01-26,0.02,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,8,48
2019-01-26,0.25,0.6,0.4,0.6,0.73,Very Good,0.3,0.1,0.4,0.17,0.17,0.2,0.2,0.1,0.3,2,2,7,48
2019-01-26,0.14,0.3,0.2,0.8,-,-,0.2,0.1,0.3,0.4,0.4,0.0,0.0,0.0,0.4,1,2,7,48
2019-01-26,0.1,0.7,0.4,0.58,0.65,Very Good,0.0,0.1,0.1,1,1,0.67,0.25,0.0,0.33,1,2,7,48
2019-01-26,0.05,3.9,4.1,1.05,0.16,Below Average,1.6,1.6,3.2,0.49,0.55,0.11,0.11,0.09,0.47,2,2,1,42
2019-01-26,0.06,5.3,3.6,0.68,0.23,Below Average,2.9,1.1,4.1,0.28,0.39,0.19,0.04,0.02,0.26,1,2,1,42
2019-01-26,0.09,1.5,1.5,1.04,0.29,Below Average,0.8,0.6,1.4,0.44,0.57,0.08,0.0,0.0,0.4,2,2,2,42
2019-01-26,0.12,2.6,2.0,0.76,0.31,Average,1.8,0.6,2.5,0.26,0.39,0.04,0.02,0.02,0.27,1,2,2,42
2019-01-26,0.07,1.0,0.8,0.82,0.29,Below Average,0.6,0.3,0.9,0.33,0.47,0.12,0.0,0.0,0.29,1,2,2,42
2019-01-26,0.06,0.4,0.5,1.29,-,-,0.1,0.2,0.4,0.67,0.67,0.14,0.14,0.14,0.57,2,2,3,42
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,3,42
2019-01-26,0.07,0.4,0.4,0.86,-,-,0.2,0.2,0.4,0.5,0.5,0.14,0.0,0.0,0.43,2,2,4,42
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.0,0.0,0.0,-,-,1.0,0.0,0.0,0.0,1,2,4,42
2019-01-26,0.13,0.6,0.8,1.27,0.16,Below Average,0.2,0.3,0.5,0.63,0.63,0.09,0.27,0.27,0.64,2,2,6,42
2019-01-26,0.04,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.5,0.0,0.0,0.0,1,2,6,42
2019-01-26,0.14,0.8,0.8,1.0,0.18,Below Average,0.3,0.3,0.6,0.5,0.5,0.14,0.21,0.14,0.5,2,2,5,42
2019-01-26,0.01,0.1,0.0,0.0,-,-,0.1,0.0,0.1,0,0,0.0,0.0,0.0,0.0,1,2,5,42
2019-01-26,0.07,0.3,0.2,0.8,-,-,0.1,0.1,0.2,0.5,0.5,0.2,0.0,0.0,0.4,1,2,5,42
